agent_id,from_zone_id,to_zone_id,from_origin__node_id,to_destination_node_id,departure_time,demand_type,pricing_type,information_type,value_of_time,vehicle_type,vehicle_age,number_of_nodes
9405,1,2,1,2,524.48,1,1,1,10.00,2,5,12,
9406,1,2,1,2,524.50,1,1,1,1.00,1,5,12,
9407,1,2,1,2,524.51,1,1,1,30.00,1,5,12,
9408,1,2,1,2,524.52,1,1,1,30.00,1,5,12,
9409,1,2,1,2,524.53,1,1,1,20.00,1,15,12,
9410,1,2,1,2,524.54,1,1,1,1.00,1,15,12,
9411,1,2,1,2,524.56,1,1,1,20.00,1,15,12,
9412,1,2,1,2,524.57,1,1,1,5.00,1,0,12,
9413,1,2,1,2,524.58,1,1,1,15.00,2,15,12,
9414,1,2,1,2,524.59,1,1,1,30.00,1,5,12,
9415,1,2,1,2,524.61,1,1,1,10.00,2,5,12,
9416,1,2,1,2,524.62,1,1,1,30.00,1,5,12,
9417,1,2,1,2,524.63,1,1,1,10.00,1,10,12,
9418,1,2,1,2,524.64,1,1,1,10.00,2,15,12,
9419,1,2,1,2,524.66,1,1,1,30.00,1,15,12,
9420,1,2,1,2,524.67,1,1,1,30.00,1,5,12,
9421,1,2,1,2,524.68,1,1,1,10.00,2,10,12,
9422,1,2,1,2,524.69,1,1,1,10.00,2,5,12,
9423,1,2,1,2,524.70,2,2,1,10.00,1,15,12,
9424,1,2,1,2,524.70,3,3,1,30.00,5,15,12,
9425,1,2,1,2,524.71,1,1,1,10.00,1,10,12,
9426,1,2,1,2,524.72,1,1,1,30.00,2,5,12,
9427,1,2,1,2,524.73,1,1,1,15.00,2,15,12,
9428,1,2,1,2,524.74,1,1,1,60.00,1,10,12,
9429,1,2,1,2,524.75,1,1,1,30.00,1,5,12,
9430,1,2,1,2,524.77,1,1,1,30.00,1,10,12,
9431,1,2,1,2,524.78,1,1,1,20.00,2,5,12,
9432,1,2,1,2,524.79,1,1,1,10.00,1,15,12,
9433,1,2,1,2,524.80,1,1,1,1.00,1,10,12,
9434,1,2,1,2,524.82,1,1,1,10.00,1,15,12,
9435,1,2,1,2,524.83,1,1,1,10.00,1,5,12,
9436,1,2,1,2,524.84,1,1,1,30.00,1,10,12,
9437,1,2,1,2,524.85,1,1,1,30.00,2,15,12,
9438,1,2,1,2,524.87,1,1,1,30.00,1,5,12,
9439,1,2,1,2,524.88,1,1,1,10.00,2,5,12,
9440,1,2,1,2,524.89,1,1,1,20.00,1,5,12,
9441,1,2,1,2,524.90,1,1,1,20.00,1,5,12,
9442,1,2,1,2,524.92,1,1,1,5.00,1,5,12,
9443,1,2,1,2,524.92,2,2,1,10.00,1,5,12,
9444,1,2,1,2,524.92,3,3,1,20.00,4,15,12,
9445,1,2,1,2,524.93,1,1,1,10.00,1,5,12,
9446,1,2,1,2,524.94,1,1,1,30.00,2,15,12,
9447,1,2,1,2,524.95,1,1,1,10.00,1,15,12,
9448,1,2,1,2,524.96,1,1,1,10.00,2,5,12,
9449,1,2,1,2,524.98,1,1,1,15.00,1,5,12,
9450,1,2,1,2,524.99,1,1,1,10.00,1,5,12,
9451,1,2,1,2,525.00,1,1,1,20.00,1,15,12,
9452,1,2,1,2,525.01,1,1,1,30.00,1,10,12,
9453,1,2,1,2,525.03,1,1,1,1.00,1,5,12,
9454,1,2,1,2,525.04,1,1,1,15.00,1,5,12,
9455,1,2,1,2,525.05,1,1,1,10.00,1,15,12,
9456,1,2,1,2,525.06,1,1,1,30.00,2,10,12,
9457,1,2,1,2,525.08,1,1,1,1.00,1,5,12,
9458,1,2,1,2,525.09,1,1,1,5.00,1,10,12,
9459,1,2,1,2,525.10,1,1,1,5.00,1,5,12,
9460,1,2,1,2,525.11,1,1,1,30.00,1,10,12,
9461,1,2,1,2,525.13,1,1,1,1.00,1,10,12,
9462,1,2,1,2,525.14,1,1,1,10.00,1,10,12,
9463,1,2,1,2,525.14,2,2,1,10.00,1,5,12,
9464,1,2,1,2,525.14,3,3,1,40.00,5,5,12,
9465,1,2,1,2,525.15,1,1,1,10.00,2,10,12,
9466,1,2,1,2,525.16,1,1,1,15.00,1,5,12,
9467,1,2,1,2,525.17,1,1,1,10.00,1,5,12,
9468,1,2,1,2,525.19,1,1,1,10.00,1,15,12,
9469,1,2,1,2,525.20,1,1,1,10.00,1,15,12,
9470,1,2,1,2,525.21,1,1,1,30.00,1,15,12,
9471,1,2,1,2,525.22,1,1,1,15.00,1,5,12,
9472,1,2,1,2,525.24,1,1,1,1.00,1,15,12,
9473,1,2,1,2,525.25,1,1,1,20.00,1,10,12,
9474,1,2,1,2,525.26,1,1,1,5.00,1,5,12,
9475,1,2,1,2,525.27,1,1,1,30.00,1,10,12,
9476,1,2,1,2,525.29,1,1,1,5.00,1,15,12,
9477,1,2,1,2,525.30,1,1,1,15.00,2,15,12,
9478,1,2,1,2,525.31,1,1,1,10.00,1,10,12,
9479,1,2,1,2,525.32,1,1,1,5.00,1,5,12,
9480,1,2,1,2,525.33,1,1,1,10.00,2,10,12,
9481,1,2,1,2,525.35,1,1,1,20.00,1,15,12,
9482,1,2,1,2,525.36,1,1,1,10.00,1,15,12,
9483,1,2,1,2,525.36,2,2,1,60.00,2,10,12,
9484,1,2,1,2,525.36,3,3,1,40.00,5,0,12,
9485,1,2,1,2,525.37,1,1,1,30.00,1,5,12,
9486,1,2,1,2,525.38,1,1,1,5.00,1,5,12,
9487,1,2,1,2,525.40,1,1,1,10.00,1,5,12,
9488,1,2,1,2,525.41,1,1,1,20.00,1,5,12,
9489,1,2,1,2,525.42,1,1,1,20.00,1,5,12,
9490,1,2,1,2,525.43,1,1,1,30.00,1,5,12,
9491,1,2,1,2,525.45,1,1,1,30.00,1,15,12,
9492,1,2,1,2,525.46,1,1,1,15.00,1,5,12,
9493,1,2,1,2,525.47,1,1,1,10.00,1,5,12,
9494,1,2,1,2,525.48,1,1,1,20.00,1,5,12,
9495,1,2,1,2,525.50,1,1,1,15.00,1,5,12,
9496,1,2,1,2,525.51,1,1,1,5.00,1,10,12,
9497,1,2,1,2,525.52,1,1,1,10.00,1,15,12,
9498,1,2,1,2,525.53,1,1,1,10.00,1,5,12,
9499,1,2,1,2,525.54,1,1,1,20.00,1,15,12,
9500,1,2,1,2,525.56,1,1,1,5.00,1,5,12,
9501,1,2,1,2,525.57,1,1,1,15.00,1,5,12,
9502,1,2,1,2,525.58,1,1,1,10.00,1,5,12,
9503,1,2,1,2,525.58,2,2,1,10.00,1,5,12,
9504,1,2,1,2,525.58,3,3,1,20.00,5,0,12,
9505,1,2,1,2,525.59,1,1,1,1.00,1,5,12,
9506,1,2,1,2,525.61,1,1,1,1.00,1,15,12,
9507,1,2,1,2,525.62,1,1,1,30.00,1,10,12,
9508,1,2,1,2,525.63,1,1,1,10.00,1,5,12,
9509,1,2,1,2,525.64,1,1,1,40.00,1,15,12,
9510,1,2,1,2,525.66,1,1,1,10.00,1,15,12,
9511,1,2,1,2,525.67,1,1,1,10.00,1,5,12,
9512,1,2,1,2,525.68,1,1,1,30.00,1,5,12,
9513,1,2,1,2,525.69,1,1,1,30.00,1,5,12,
9514,1,2,1,2,525.71,1,1,1,15.00,1,10,12,
9515,1,2,1,2,525.72,1,1,1,20.00,2,10,12,
9516,1,2,1,2,525.73,1,1,1,20.00,1,5,12,
9517,1,2,1,2,525.74,1,1,1,10.00,1,5,12,
9518,1,2,1,2,525.75,1,1,1,20.00,2,5,12,
9519,1,2,1,2,525.77,1,1,1,10.00,1,5,12,
9520,1,2,1,2,525.78,1,1,1,5.00,1,5,12,
9521,1,2,1,2,525.79,1,1,1,5.00,1,10,12,
9522,1,2,1,2,525.80,1,1,1,30.00,1,10,12,
9523,1,2,1,2,525.80,2,2,1,10.00,2,5,12,
9524,1,2,1,2,525.80,3,3,1,20.00,4,10,12,
9525,1,2,1,2,525.82,1,1,1,10.00,1,10,12,
9526,1,2,1,2,525.83,1,1,1,30.00,1,5,12,
9527,1,2,1,2,525.84,1,1,1,30.00,1,10,12,
9528,1,2,1,2,525.85,1,1,1,15.00,1,5,12,
9529,1,2,1,2,525.87,1,1,1,30.00,2,15,12,
9530,1,2,1,2,525.88,1,1,1,30.00,1,0,12,
9531,1,2,1,2,525.89,1,1,1,1.00,1,15,12,
9532,1,2,1,2,525.90,1,1,1,10.00,2,15,12,
9533,1,2,1,2,525.92,1,1,1,30.00,1,5,12,
9534,1,2,1,2,525.93,1,1,1,15.00,1,0,12,
9535,1,2,1,2,525.94,1,1,1,30.00,2,15,12,
9536,1,2,1,2,525.95,1,1,1,10.00,1,5,12,
9537,1,2,1,2,525.96,1,1,1,20.00,1,5,12,
9538,1,2,1,2,525.98,1,1,1,15.00,1,5,12,
9539,1,2,1,2,525.99,1,1,1,10.00,1,5,12,
9540,1,2,1,2,526.00,1,1,1,20.00,2,5,12,
9541,1,2,1,2,526.01,1,1,1,15.00,1,5,12,
9542,1,2,1,2,526.03,3,3,1,20.00,4,5,12,
9543,1,2,1,2,526.03,2,2,1,10.00,1,10,12,
9544,1,2,1,2,526.03,1,1,1,10.00,1,5,12,
9545,1,2,1,2,526.04,1,1,1,10.00,1,5,12,
9546,1,2,1,2,526.05,1,1,1,20.00,2,10,12,
9547,1,2,1,2,526.06,1,1,1,1.00,2,5,12,
9548,1,2,1,2,526.08,1,1,1,30.00,1,10,12,
9549,1,2,1,2,526.09,1,1,1,10.00,1,15,12,
9550,1,2,1,2,526.10,1,1,1,5.00,1,5,12,
9551,1,2,1,2,526.11,1,1,1,30.00,1,5,12,
9552,1,2,1,2,526.12,1,1,1,15.00,1,10,12,
9553,1,2,1,2,526.14,1,1,1,40.00,1,5,12,
9554,1,2,1,2,526.15,1,1,1,10.00,1,5,12,
9555,1,2,1,2,526.16,1,1,1,20.00,1,5,12,
9556,1,2,1,2,526.17,1,1,1,30.00,2,5,12,
9557,1,2,1,2,526.19,1,1,1,30.00,1,10,12,
9558,1,2,1,2,526.20,1,1,1,1.00,1,15,12,
9559,1,2,1,2,526.21,1,1,1,20.00,1,5,12,
9560,1,2,1,2,526.22,1,1,1,1.00,1,5,12,
9561,1,2,1,2,526.24,1,1,1,5.00,1,10,12,
9562,1,2,1,2,526.25,3,3,1,20.00,3,15,12,
9563,1,2,1,2,526.25,2,2,1,10.00,1,5,12,
9564,1,2,1,2,526.25,1,1,1,5.00,2,10,12,
9565,1,2,1,2,526.26,1,1,1,15.00,1,5,12,
9566,1,2,1,2,526.27,1,1,1,30.00,1,15,12,
9567,1,2,1,2,526.29,1,1,1,20.00,1,10,12,
9568,1,2,1,2,526.30,1,1,1,15.00,1,10,12,
9569,1,2,1,2,526.31,1,1,1,20.00,1,5,12,
9570,1,2,1,2,526.32,1,1,1,5.00,1,10,12,
9571,1,2,1,2,526.33,1,1,1,15.00,1,5,12,
9572,1,2,1,2,526.35,1,1,1,20.00,1,15,12,
9573,1,2,1,2,526.36,1,1,1,15.00,1,10,12,
9574,1,2,1,2,526.37,1,1,1,30.00,2,0,12,
9575,1,2,1,2,526.38,1,1,1,5.00,1,15,12,
9576,1,2,1,2,526.40,1,1,1,15.00,1,5,12,
9577,1,2,1,2,526.41,1,1,1,5.00,1,15,12,
9578,1,2,1,2,526.42,1,1,1,10.00,1,5,12,
9579,1,2,1,2,526.43,1,1,1,20.00,1,5,12,
9580,1,2,1,2,526.45,1,1,1,5.00,1,10,12,
9581,1,2,1,2,526.46,1,1,1,20.00,1,10,12,
9582,1,2,1,2,526.47,3,3,1,20.00,3,10,12,
9583,1,2,1,2,526.47,2,2,1,15.00,1,5,12,
9584,1,2,1,2,526.47,1,1,1,30.00,2,15,12,
9585,1,2,1,2,526.48,1,1,1,20.00,1,5,12,
9586,1,2,1,2,526.50,1,1,1,10.00,1,10,12,
9587,1,2,1,2,526.51,1,1,1,10.00,1,15,12,
9588,1,2,1,2,526.52,1,1,1,30.00,2,15,12,
9589,1,2,1,2,526.53,1,1,1,5.00,1,5,12,
9590,1,2,1,2,526.54,1,1,1,10.00,1,15,12,
9591,1,2,1,2,526.56,1,1,1,20.00,1,10,12,
9592,1,2,1,2,526.57,1,1,1,10.00,1,5,12,
9593,1,2,1,2,526.58,1,1,1,5.00,1,15,12,
9594,1,2,1,2,526.59,1,1,1,1.00,1,5,12,
9595,1,2,1,2,526.61,1,1,1,30.00,2,10,12,
9596,1,2,1,2,526.62,1,1,1,30.00,1,5,12,
9597,1,2,1,2,526.63,1,1,1,20.00,1,5,12,
9598,1,2,1,2,526.64,1,1,1,10.00,2,5,12,
9599,1,2,1,2,526.66,1,1,1,30.00,1,10,12,
9600,1,2,1,2,526.67,1,1,1,30.00,1,5,12,
9601,1,2,1,2,526.68,1,1,1,30.00,2,5,12,
9602,1,2,1,2,526.69,3,3,1,30.00,3,5,12,
9603,1,2,1,2,526.69,2,2,1,10.00,1,15,12,
9604,1,2,1,2,526.69,1,1,1,30.00,2,5,12,
9605,1,2,1,2,526.71,1,1,1,5.00,1,0,12,
9606,1,2,1,2,526.72,1,1,1,30.00,1,5,12,
9607,1,2,1,2,526.73,1,1,1,20.00,1,5,12,
9608,1,2,1,2,526.74,1,1,1,10.00,2,5,12,
9609,1,2,1,2,526.75,1,1,1,10.00,1,0,12,
9610,1,2,1,2,526.77,1,1,1,10.00,1,5,12,
9611,1,2,1,2,526.78,1,1,1,15.00,1,15,12,
9612,1,2,1,2,526.79,1,1,1,10.00,1,5,12,
9613,1,2,1,2,526.80,1,1,1,10.00,2,10,12,
9614,1,2,1,2,526.82,1,1,1,30.00,1,10,12,
9615,1,2,1,2,526.83,1,1,1,15.00,1,10,12,
9616,1,2,1,2,526.84,1,1,1,15.00,1,5,12,
9617,1,2,1,2,526.85,1,1,1,10.00,1,5,12,
9618,1,2,1,2,526.87,1,1,1,20.00,2,5,12,
9619,1,2,1,2,526.88,1,1,1,15.00,1,0,12,
9620,1,2,1,2,526.89,1,1,1,15.00,1,10,12,
9621,1,2,1,2,526.90,1,1,1,1.00,1,10,12,
9622,1,2,1,2,526.91,3,3,1,20.00,4,15,12,
9623,1,2,1,2,526.91,2,2,1,10.00,1,15,12,
9624,1,2,1,2,526.91,1,1,1,15.00,1,5,12,
9625,1,2,1,2,526.93,1,1,1,15.00,2,15,12,
9626,1,2,1,2,526.94,1,1,1,20.00,1,5,12,
9627,1,2,1,2,526.95,1,1,1,10.00,1,10,12,
9628,1,2,1,2,526.96,1,1,1,30.00,1,5,12,
9629,1,2,1,2,526.98,1,1,1,5.00,1,15,12,
9630,1,2,1,2,526.99,1,1,1,20.00,1,5,12,
9631,1,2,1,2,527.00,1,1,1,30.00,1,15,12,
9632,1,2,1,2,527.01,1,1,1,5.00,1,5,12,
9633,1,2,1,2,527.03,1,1,1,20.00,1,10,12,
9634,1,2,1,2,527.04,1,1,1,10.00,1,15,12,
9635,1,2,1,2,527.05,1,1,1,20.00,2,5,12,
9636,1,2,1,2,527.06,1,1,1,30.00,1,0,12,
9637,1,2,1,2,527.08,1,1,1,30.00,1,10,12,
9638,1,2,1,2,527.09,1,1,1,15.00,1,15,12,
9639,1,2,1,2,527.10,1,1,1,1.00,1,10,12,
9640,1,2,1,2,527.11,1,1,1,20.00,1,10,12,
9641,1,2,1,2,527.12,1,1,1,10.00,1,10,12,
9642,1,2,1,2,527.13,2,2,1,10.00,1,0,12,
9643,1,2,1,2,527.13,3,3,1,20.00,5,15,12,
9644,1,2,1,2,527.14,1,1,1,10.00,1,15,12,
9645,1,2,1,2,527.15,1,1,1,15.00,1,5,12,
9646,1,2,1,2,527.16,1,1,1,20.00,1,5,12,
9647,1,2,1,2,527.17,1,1,1,20.00,1,10,12,
9648,1,2,1,2,527.19,1,1,1,30.00,2,5,12,
9649,1,2,1,2,527.20,1,1,1,10.00,1,5,12,
9650,1,2,1,2,527.21,1,1,1,30.00,1,5,12,
9651,1,2,1,2,527.22,1,1,1,20.00,1,10,12,
9652,1,2,1,2,527.24,1,1,1,20.00,1,5,12,
9653,1,2,1,2,527.25,1,1,1,20.00,1,10,12,
9654,1,2,1,2,527.26,1,1,1,30.00,1,5,12,
9655,1,2,1,2,527.27,1,1,1,20.00,1,5,12,
9656,1,2,1,2,527.29,1,1,1,15.00,1,15,12,
9657,1,2,1,2,527.30,1,1,1,15.00,2,15,12,
9658,1,2,1,2,527.31,1,1,1,5.00,1,5,12,
9659,1,2,1,2,527.32,1,1,1,30.00,1,5,12,
9660,1,2,1,2,527.33,1,1,1,30.00,1,15,12,
9661,1,2,1,2,527.35,1,1,1,5.00,2,10,12,
9662,1,2,1,2,527.36,2,2,1,20.00,1,5,12,
9663,1,2,1,2,527.36,3,3,1,20.00,3,5,12,
9664,1,2,1,2,527.36,1,1,1,10.00,1,10,12,
9665,1,2,1,2,527.37,1,1,1,20.00,1,10,12,
9666,1,2,1,2,527.38,1,1,1,30.00,1,5,12,
9667,1,2,1,2,527.40,1,1,1,15.00,1,10,12,
9668,1,2,1,2,527.41,1,1,1,30.00,1,10,12,
9669,1,2,1,2,527.42,1,1,1,5.00,1,10,12,
9670,1,2,1,2,527.43,1,1,1,20.00,1,5,12,
9671,1,2,1,2,527.45,1,1,1,20.00,1,0,12,
9672,1,2,1,2,527.46,1,1,1,10.00,1,10,12,
9673,1,2,1,2,527.47,1,1,1,10.00,1,5,12,
9674,1,2,1,2,527.48,1,1,1,10.00,1,15,12,
9675,1,2,1,2,527.50,1,1,1,20.00,1,5,12,
9676,1,2,1,2,527.51,1,1,1,10.00,1,5,12,
9677,1,2,1,2,527.52,1,1,1,20.00,1,15,12,
9678,1,2,1,2,527.53,1,1,1,15.00,1,10,12,
9679,1,2,1,2,527.54,1,1,1,10.00,1,5,12,
9680,1,2,1,2,527.56,1,1,1,15.00,1,10,12,
9681,1,2,1,2,527.57,1,1,1,20.00,2,5,12,
9682,1,2,1,2,527.58,3,3,1,30.00,3,5,12,
9683,1,2,1,2,527.58,2,2,1,20.00,1,5,12,
9684,1,2,1,2,527.58,1,1,1,15.00,1,5,12,
9685,1,2,1,2,527.59,1,1,1,10.00,2,5,12,
9686,1,2,1,2,527.61,1,1,1,10.00,1,5,12,
9687,1,2,1,2,527.62,1,1,1,30.00,1,5,12,
9688,1,2,1,2,527.63,1,1,1,1.00,1,15,12,
9689,1,2,1,2,527.64,1,1,1,10.00,1,10,12,
9690,1,2,1,2,527.66,1,1,1,10.00,1,10,12,
9691,1,2,1,2,527.67,1,1,1,30.00,1,15,12,
9692,1,2,1,2,527.68,1,1,1,5.00,1,10,12,
9693,1,2,1,2,527.69,1,1,1,10.00,1,15,12,
9694,1,2,1,2,527.70,1,1,1,10.00,1,10,12,
9695,1,2,1,2,527.72,1,1,1,20.00,1,10,12,
9696,1,2,1,2,527.73,1,1,1,5.00,1,5,12,
9697,1,2,1,2,527.74,1,1,1,10.00,1,15,12,
9698,1,2,1,2,527.75,1,1,1,5.00,1,5,12,
9699,1,2,1,2,527.77,1,1,1,30.00,1,5,12,
9700,1,2,1,2,527.78,1,1,1,10.00,1,5,12,
9701,1,2,1,2,527.79,1,1,1,30.00,1,5,12,
9702,1,2,1,2,527.80,2,2,1,20.00,1,5,12,
9703,1,2,1,2,527.80,3,3,1,20.00,5,10,12,
9704,1,2,1,2,527.80,1,1,1,20.00,1,15,12,
9705,1,2,1,2,527.82,1,1,1,10.00,1,10,12,
9706,1,2,1,2,527.83,1,1,1,30.00,1,10,12,
9707,1,2,1,2,527.84,1,1,1,10.00,1,5,12,
9708,1,2,1,2,527.85,1,1,1,10.00,1,15,12,
9709,1,2,1,2,527.87,1,1,1,20.00,1,5,12,
9710,1,2,1,2,527.88,1,1,1,5.00,1,5,12,
9711,1,2,1,2,527.89,1,1,1,10.00,1,5,12,
9712,1,2,1,2,527.90,1,1,1,20.00,1,5,12,
9713,1,2,1,2,527.91,1,1,1,30.00,1,5,12,
9714,1,2,1,2,527.93,1,1,1,15.00,2,5,12,
9715,1,2,1,2,527.94,1,1,1,10.00,1,5,12,
9716,1,2,1,2,527.95,1,1,1,15.00,1,5,12,
9717,1,2,1,2,527.96,1,1,1,10.00,1,15,12,
9718,1,2,1,2,527.98,1,1,1,1.00,1,5,12,
9719,1,2,1,2,527.99,1,1,1,10.00,1,15,12,
9720,1,2,1,2,528.00,1,1,1,10.00,1,5,12,
9721,1,2,1,2,528.01,1,1,1,5.00,1,10,12,
9722,1,2,1,2,528.02,2,2,1,60.00,1,5,12,
9723,1,2,1,2,528.02,3,3,1,20.00,4,5,12,
9724,1,2,1,2,528.03,1,1,1,1.00,2,10,12,
9725,1,2,1,2,528.04,1,1,1,20.00,1,10,12,
9726,1,2,1,2,528.05,1,1,1,30.00,1,10,12,
9727,1,2,1,2,528.06,1,1,1,10.00,1,5,12,
9728,1,2,1,2,528.08,1,1,1,30.00,2,5,12,
9729,1,2,1,2,528.09,1,1,1,60.00,1,15,12,
9730,1,2,1,2,528.10,1,1,1,1.00,1,5,12,
9731,1,2,1,2,528.11,1,1,1,10.00,1,5,12,
9732,1,2,1,2,528.12,1,1,1,10.00,1,10,12,
9733,1,2,1,2,528.14,1,1,1,10.00,1,15,12,
9734,1,2,1,2,528.15,1,1,1,10.00,1,0,12,
9735,1,2,1,2,528.16,1,1,1,20.00,1,5,12,
9736,1,2,1,2,528.17,1,1,1,30.00,1,10,12,
9737,1,2,1,2,528.19,1,1,1,30.00,1,15,12,
9738,1,2,1,2,528.20,1,1,1,1.00,1,10,12,
9739,1,2,1,2,528.21,1,1,1,10.00,1,5,12,
9740,1,2,1,2,528.22,1,1,1,20.00,1,5,12,
9741,1,2,1,2,528.24,1,1,1,10.00,1,15,12,
9742,1,2,1,2,528.24,3,3,1,60.00,4,10,12,
9743,1,2,1,2,528.24,2,2,1,10.00,1,0,12,
9744,1,2,1,2,528.25,1,1,1,1.00,1,15,12,
9745,1,2,1,2,528.26,1,1,1,30.00,1,15,12,
9746,1,2,1,2,528.27,1,1,1,15.00,1,10,12,
9747,1,2,1,2,528.29,1,1,1,10.00,1,5,12,
9748,1,2,1,2,528.30,1,1,1,15.00,2,5,12,
9749,1,2,1,2,528.31,1,1,1,1.00,1,5,12,
9750,1,2,1,2,528.32,1,1,1,15.00,1,5,12,
9751,1,2,1,2,528.33,1,1,1,20.00,1,5,12,
9752,1,2,1,2,528.35,1,1,1,5.00,2,5,12,
9753,1,2,1,2,528.36,1,1,1,20.00,2,5,12,
9754,1,2,1,2,528.37,1,1,1,15.00,2,5,12,
9755,1,2,1,2,528.38,1,1,1,10.00,1,5,12,
9756,1,2,1,2,528.40,1,1,1,10.00,1,10,12,
9757,1,2,1,2,528.41,1,1,1,1.00,1,10,12,
9758,1,2,1,2,528.42,1,1,1,10.00,1,10,12,
9759,1,2,1,2,528.43,1,1,1,30.00,1,5,12,
9760,1,2,1,2,528.45,1,1,1,10.00,1,5,12,
9761,1,2,1,2,528.46,1,1,1,20.00,2,5,12,
9762,1,2,1,2,528.47,3,3,1,20.00,3,15,12,
9763,1,2,1,2,528.47,2,2,1,20.00,2,15,12,
9764,1,2,1,2,528.47,1,1,1,10.00,1,15,12,
9765,1,2,1,2,528.48,1,1,1,15.00,1,10,12,
9766,1,2,1,2,528.49,1,1,1,10.00,1,5,12,
9767,1,2,1,2,528.51,1,1,1,10.00,1,5,12,
9768,1,2,1,2,528.52,1,1,1,15.00,1,0,12,
9769,1,2,1,2,528.53,1,1,1,30.00,2,0,12,
9770,1,2,1,2,528.54,1,1,1,30.00,1,5,12,
9771,1,2,1,2,528.56,1,1,1,20.00,2,15,12,
9772,1,2,1,2,528.57,1,1,1,1.00,1,5,12,
9773,1,2,1,2,528.58,1,1,1,30.00,1,5,12,
9774,1,2,1,2,528.59,1,1,1,10.00,2,10,12,
9775,1,2,1,2,528.61,1,1,1,30.00,1,15,12,
9776,1,2,1,2,528.62,1,1,1,10.00,1,15,12,
9777,1,2,1,2,528.63,1,1,1,20.00,1,10,12,
9778,1,2,1,2,528.64,1,1,1,20.00,1,5,12,
9779,1,2,1,2,528.66,1,1,1,5.00,1,5,12,
9780,1,2,1,2,528.67,1,1,1,30.00,1,10,12,
9781,1,2,1,2,528.68,1,1,1,10.00,1,15,12,
9782,1,2,1,2,528.69,2,2,1,30.00,1,10,12,
9783,1,2,1,2,528.69,3,3,1,20.00,3,0,12,
9784,1,2,1,2,528.69,1,1,1,10.00,2,15,12,
9785,1,2,1,2,528.70,1,1,1,20.00,2,5,12,
9786,1,2,1,2,528.72,1,1,1,5.00,1,10,12,
9787,1,2,1,2,528.73,1,1,1,10.00,2,5,12,
9788,1,2,1,2,528.74,1,1,1,10.00,1,15,12,
9789,1,2,1,2,528.75,1,1,1,30.00,1,15,12,
9790,1,2,1,2,528.77,1,1,1,15.00,1,10,12,
9791,1,2,1,2,528.78,1,1,1,5.00,2,5,12,
9792,1,2,1,2,528.79,1,1,1,30.00,1,5,12,
9793,1,2,1,2,528.80,1,1,1,1.00,1,5,12,
9794,1,2,1,2,528.82,1,1,1,20.00,1,15,12,
9795,1,2,1,2,528.83,1,1,1,30.00,1,5,12,
9796,1,2,1,2,528.84,1,1,1,5.00,2,5,12,
9797,1,2,1,2,528.85,1,1,1,30.00,1,15,12,
9798,1,2,1,2,528.87,1,1,1,30.00,1,15,12,
9799,1,2,1,2,528.88,1,1,1,10.00,1,0,12,
9800,1,2,1,2,528.89,1,1,1,1.00,1,10,12,
9801,1,2,1,2,528.90,1,1,1,5.00,1,0,12,
9802,1,2,1,2,528.91,2,2,1,10.00,1,10,12,
9803,1,2,1,2,528.91,3,3,1,60.00,3,15,12,
9804,1,2,1,2,528.91,1,1,1,10.00,1,5,12,
9805,1,2,1,2,528.93,1,1,1,10.00,1,5,12,
9806,1,2,1,2,528.94,1,1,1,1.00,1,10,12,
9807,1,2,1,2,528.95,1,1,1,1.00,2,5,12,
9808,1,2,1,2,528.96,1,1,1,15.00,1,10,12,
9809,1,2,1,2,528.98,1,1,1,30.00,1,15,12,
9810,1,2,1,2,528.99,1,1,1,10.00,2,5,12,
9811,1,2,1,2,529.00,1,1,1,10.00,1,5,12,
9812,1,2,1,2,529.01,1,1,1,30.00,1,5,12,
9813,1,2,1,2,529.03,1,1,1,10.00,1,10,12,
9814,1,2,1,2,529.04,1,1,1,20.00,1,10,12,
9815,1,2,1,2,529.05,1,1,1,10.00,2,5,12,
9816,1,2,1,2,529.06,1,1,1,5.00,1,10,12,
9817,1,2,1,2,529.08,1,1,1,20.00,2,15,12,
9818,1,2,1,2,529.09,1,1,1,1.00,1,5,12,
9819,1,2,1,2,529.10,1,1,1,10.00,1,5,12,
9820,1,2,1,2,529.11,1,1,1,15.00,1,5,12,
9821,1,2,1,2,529.12,1,1,1,15.00,1,15,12,
9822,1,2,1,2,529.13,2,2,1,10.00,1,5,12,
9823,1,2,1,2,529.13,3,3,1,20.00,4,10,12,
9824,1,2,1,2,529.14,1,1,1,15.00,1,5,12,
9825,1,2,1,2,529.15,1,1,1,10.00,1,5,12,
9826,1,2,1,2,529.16,1,1,1,30.00,1,5,12,
9827,1,2,1,2,529.17,1,1,1,5.00,1,10,12,
9828,1,2,1,2,529.19,1,1,1,1.00,1,10,12,
9829,1,2,1,2,529.20,1,1,1,20.00,1,15,12,
9830,1,2,1,2,529.21,1,1,1,10.00,1,5,12,
9831,1,2,1,2,529.22,1,1,1,30.00,1,5,12,
9832,1,2,1,2,529.24,1,1,1,10.00,1,10,12,
9833,1,2,1,2,529.25,1,1,1,60.00,2,15,12,
9834,1,2,1,2,529.26,1,1,1,10.00,2,10,12,
9835,1,2,1,2,529.27,1,1,1,20.00,1,5,12,
9836,1,2,1,2,529.29,1,1,1,10.00,1,5,12,
9837,1,2,1,2,529.30,1,1,1,30.00,1,15,12,
9838,1,2,1,2,529.31,1,1,1,30.00,2,15,12,
